Minute,Second,RepeatNumber,Server,TR_IST_AP,flow_or_url,allow_or_src,snat_or_dnat,mac_or_dst,mac_or_request,protocol,sport,dport
39,56,11,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:41928,dst=157.240.236.35:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://www.facebook.com/...,0
39,56,11,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:36052,dst=2.17.237.54:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://prod-ms.applovin.com/...,0
39,56,11,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:33506,dst=157.240.236.15:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://attachment.fbsbx.com/...,0
39,56,11,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:36054,dst=2.17.237.54:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://ms4.applovin.com/...,0
39,56,11,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:40376,dst=195.175.100.18:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://scontent.fadb3-1.fna.fbcdn.net/...,0
39,56,11,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:40378,dst=195.175.100.18:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://scontent.fadb3-1.fna.fbcdn.net/...,0
39,56,11,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:40380,dst=195.175.100.18:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://scontent.fadb3-1.fna.fbcdn.net/...,0
39,56,11,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:40382,dst=195.175.100.18:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://scontent.fadb3-1.fna.fbcdn.net/...,0
39,56,11,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:40384,dst=195.175.100.18:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://scontent.fadb3-1.fna.fbcdn.net/...,0
39,56,11,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:40386,dst=195.175.100.18:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://scontent.fadb3-1.fna.fbcdn.net/...,0
39,57,1,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:40572,dst=195.175.193.84:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://scontent.fyei4-1.fna.fbcdn.net/...,0
40,0,1,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:33526,dst=157.240.236.15:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://graph.facebook.com/...,0
40,1,4,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:33476,dst=195.175.100.19:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://video.fadb3-1.fna.fbcdn.net/...,0
40,1,4,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:33530,dst=157.240.236.15:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://attachment.fbsbx.com/...,0
40,2,2,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:33532,dst=157.240.236.15:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://attachment.fbsbx.com/...,0
40,5,2,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:50656,dst=172.217.17.98:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://pagead2.googlesyndication.com/...,0
40,5,2,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:49280,dst=142.250.187.99:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://firebase-settings.crashlytics.com/...,0
40,6,3,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:36082,dst=2.17.237.54:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://prod-ms.applovin.com/...,0
40,6,3,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:36648,dst=172.217.20.66:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://googleads.g.doubleclick.net/...,0
40,6,3,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:44826,dst=172.217.17.226:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://pagead2.googleadservices.com/...,0
40,9,1,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:43750,dst=216.58.206.170:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://firebaselogging-pa.googleapis.com/...,0
40,10,1,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:33546,dst=157.240.236.15:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://web.facebook.com/...,0
40,12,1,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:36284,dst=142.250.187.163:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://connectivitycheck.gstatic.com/...,0
40,13,1,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:36094,dst=2.17.237.54:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://ms4.applovin.com/...,0
40,16,1,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:45482,dst=142.250.187.110:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://app-measurement.com/...,0
40,30,2,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:38528,dst=8.214.75.22:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://tracking.intl.miui.com/...,0
40,31,2,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:58492,dst=146.112.48.70:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://cdn.cnbj1.fds.api.mi-img.com/...,0
40,47,2,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:42596,dst=157.240.236.63:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://i.instagram.com/...,0
40,49,5,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:42598,dst=157.240.236.63:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://i.instagram.com/...,0
40,49,5,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:42600,dst=157.240.236.63:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://i.instagram.com/...,0
40,49,5,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:42604,dst=157.240.236.63:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://i.instagram.com/...,0
40,49,5,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:42602,dst=157.240.236.63:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://i.instagram.com/...,0
41,16,1,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:40162,dst=172.217.17.138:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://firebaselogging-pa.googleapis.com/...,0
42,28,3,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:33570,dst=157.240.236.15:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://graph.facebook.com/...,0
42,28,3,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:39624,dst=172.217.17.234:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://pubsub.googleapis.com/...,0
42,41,4,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:36310,dst=142.250.187.163:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://connectivitycheck.gstatic.com/...,0
42,41,4,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:52968,dst=35.186.241.51:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://api.mixpanel.com/...,0
42,41,4,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:38598,dst=176.235.29.199:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://*.tvoip.turkcell.com.tr/...,0
42,56,2,195.175.205.46.static.turktelekom.com.tr,2_B2,urls,src=192.168.151.147:56580,dst=146.112.48.82:443,mac=4C:02:20:07:7B:B3,request:,UNKNOWN,https://cdn.cnbj1.fds.api.mi-img.com/...,0
